DAPCAR,0xe2EF2F99b41009482c05D71154BBf183C2FdEce8,4259,External Call To Fixed Address,Low,_function_0x0e9b3799,4259,107,5578,2454
DAPCAR,0xe2EF2F99b41009482c05D71154BBf183C2FdEce8,4367,Exception State,Low,_function_0x0e9b3799,4367,110,4921,2503
DAPCAR,0x422264a3Ea620De93998ad843fEE0C8F2aF409Cc,2583,Exception State,Low,getRace(uint256),2583,110,3570,1152
DAPCAR,0x422264a3Ea620De93998ad843fEE0C8F2aF409Cc,4663,External Call To Fixed Address,Low,_function_0x7b4dad71,4663,107,9255,3024
DAPCAR,0x422264a3Ea620De93998ad843fEE0C8F2aF409Cc,9283,External Call To Fixed Address,Low,_function_0xf54488ef,9283,107,4578,2927
DAPCAR,0x21698D13c2DaF51D3ad8132b73E5e3A4cff7286B,1695,Exception State,Low,_function_0x083d353b,1695,110,3141,1008
DAPCAR,0x21698D13c2DaF51D3ad8132b73E5e3A4cff7286B,2506,Exception State,Low,_function_0x7765c52c,2506,110,3292,1159
DAPCAR,0x21698D13c2DaF51D3ad8132b73E5e3A4cff7286B,3009,Exception State,Low,getAuction(uint256),3009,110,3341,1208
DAPCAR,0x21698D13c2DaF51D3ad8132b73E5e3A4cff7286B,3740,Exception State,Low,cancelAuction(uint256),3740,110,1417,1322
DAPCAR,0x21698D13c2DaF51D3ad8132b73E5e3A4cff7286B,4891,External Call To Fixed Address,Low,_function_0xc0c0f6e3,4891,107,8706,3639
DAPCAR,0x21698D13c2DaF51D3ad8132b73E5e3A4cff7286B,5074,External Call To Fixed Address,Low,_function_0xc0c0f6e3,5074,107,46780,6161
DAPCAR,0x21698D13c2DaF51D3ad8132b73E5e3A4cff7286B,7515,Exception State,Low,_function_0xef108af7,7515,110,2104,1679
ÐAppster,0x7F2B1d5133053F9CC5B750d2245dB607233A770d,4257,Exception State,Low,cardDetailsList(uint256),4257,110,802,707
ÐAppster,0x7F2B1d5133053F9CC5B750d2245dB607233A770d,7287,Exception State,Low,cardList(uint256),7287,110,1198,1103
ÐAppster,0x9e31EFD94f666f960297fC63C64E43E78aC6bE00
ÐAppster,0xd2eC0d3B9c3A479c0B7Ea96D294fC6edFC541277
Darkwinds,0x1f28211cd78363c7e0d44a90157017422599526c,1224,Integer Overflow,High,cardsOfOwner(address),1224,101,3011,1315
Darkwinds,0x1f28211cd78363c7e0d44a90157017422599526c,1264,Integer Overflow,High,cardsOfOwner(address),1264,101,3537,1465
Darkwinds,0x1f28211cd78363c7e0d44a90157017422599526c,5068,Exception State,Low,teamAddresses(uint256),5068,110,814,719
Darkwinds,0x1f28211cd78363c7e0d44a90157017422599526c,7094,Exception State,Low,payees(uint256),7094,110,990,895
Darkwinds,0x1f28211cd78363c7e0d44a90157017422599526c,7601,Exception State,Low,cardSupply(),7601,110,4071,2373
Darkwinds,0x1f28211cd78363c7e0d44a90157017422599526c,8979,Exception State,Low,getCard(uint256),8979,110,1144,1049
